IMDB_ID,TITLE_TW,NICK_NAME,TITLE_EN,DATE_TW,COUNTRY,IMDB_RATING,IMDB_GENRE,IMDB_BUDGET,IMDB_RUNTIME,DIRECTOR,DIRETCOR_OSCAR,DIRECTOR_WINS,DIRECTOR_NOMINATIONS,DIRECTOR_RATINGS,STAR_1,STAR_1_OSCARS,STAR_1_WINS,STAR_1_NOMINATIONS,STAR_1_RATINGS,STAR_2,STAR_2_OSCARS,STAR_2_WINS,STAR_2_NOMINATIONS,STAR_2_RATINGS,STAR_3,STAR_3_OSCARS,STAR_3_WINS,STAR_3_NOMINATIONS,STAR_3_RATINGS,YAHOO_EVALUATION,YAHOO_VOTER,PTT_ARTICLE,PTT_REPLY,YOUTUBE_VIEW,YOUTUBE_LIKE,YOUTUBE_DISLIKE
tt4288532,鐵獅玉玲瓏2,鐵獅玉玲瓏2/鐵獅2,Lion Dancing,2014/1/24,Taiwan,4.2,Comedy,NA,113,Chia-Chia Peng,0,0,1,3.833333333,Chia-Chia Peng,0,0,1,3.833333333,Hsiao-shun Hsu,0,0,0,5.75,Ke-Li Miao,0,1,0,4.4,4.2,196,,,501442,896,55
tt2799166,驚字塔,驚字塔,The Pyramid,2014/12/5,USA,4.6,"Action,Adventure,Horror",6500000,89,Gr矇gory Levasseur,0,0,0,6.325,Ashley Hinshaw,0,0,0,6.25,James Buckley,0,0,3,6.05,Denis O'Hare,0,1,9,7.625,3.7,129,,,421945,472,42
tt2446042,即刻救援3,即刻救援3/即刻3,Taken 3,2015/1/9,"France,USA,Spain",6,"Action,Thriller",48000000,109,Olivier Megaton,0,2,2,6.2,Liam Neeson,0,20,38,7.875,Forest Whitaker,0,55,53,7.75,Maggie Grace,0,1,5,7.35,4.4,429,,,561461,1466,40
tt2179136,美國狙擊手,美國狙擊手,American Sniper,2015/1/15,USA,7.3,"Action,Biography,Drama",58800000,133,Clint Eastwood,0,141,155,8.15,Bradley Cooper,0,28,62,7.575,Sienna Miller,0,4,19,6.775,Kyle Gallner,0,2,2,6.15,4.6,652,,,549946,991,19
tt2562232,鳥人,鳥人,Birdman or,2015/1/16,USA,7.8,"Comedy,Drama",18000000,119,Alejandro Gonz獺lez I簽獺rritu,0,114,151,7.7,Michael Keaton,0,64,38,7.625,Zach Galifianakis,0,20,30,7.175,Edward Norton,0,46,77,7.925,4.1,155,,,350436,455,14
tt2717822,黑帽駭客,黑帽駭客/黑帽,Blackhat,2015/1/16,USA,5.4,"Crime,Drama,Mystery",70000000,133,Michael Mann,0,17,32,7.725,Chris Hemsworth,0,10,29,7.375,Viola Davis,0,81,107,7.65,Wei Tang,0,15,29,6.625,2.7,175,,,181881,198,11
tt4344878?,重返20歲,重返20歲,Chong fan 20 sui,2015/1/23,"China,South Korea",6.7,"Comedy,Fantasy,Music",NA,131,Leste Chen,0,1,7,6.55,Zishan Yang,0,3,5,6.1,Ah-Lei Gua,0,6,5,7.35,Bo-lin Chen,0,4,1,6.675,4.6,515,,,356060,1399,24
tt3045616,神鬼大盜,神鬼大盜,Mortdecai,2015/1/23,"UK,USA",5.5,"Action,Comedy,Crime",60000000,107,David Koepp,0,3,9,7.25,Johnny Depp,0,75,133,7.45,Gwyneth Paltrow,0,22,49,7.675,Ewan McGregor,0,25,42,7.6,3.8,60,,,65573,57,2
tt2279373,海綿寶寶：海陸大出擊,海綿寶寶：海陸大出擊/海陸大出擊,The SpongeBob Movie: Sponge Out of Water,2015/1/30,"USA,South Korea",6,"Animation,Adventure,Comedy",74000000,92,Paul Tibbitt,0,2,3,7.075,Tom Kenny,0,9,23,7.75,Antonio Banderas,0,38,35,7.1,Bill Fagerbakke,0,1,3,7.475,3.9,119,,,690830,1589,122
tt2582802,進擊的鼓手,進擊的鼓手,Whiplash,2015/1/30,USA,8.5,"Drama,Music",3300000,107,Damien Chazelle,0,60,112,7.9,Miles Teller,0,4,21,6.75,J.K. Simmons,0,59,34,7.65,Melissa Benoist,0,2,2,7.2,4.4,153,,,243300,388,14
tt1617661,朱比特崛起,朱比特崛起,Jupiter Ascending,2015/2/4,"USA,Australia",5.3,"Action,Adventure,Sci-Fi",176000000,127,Lana Wachowski,0,12,23,7.7,Channing Tatum,0,21,56,6.7,Mila Kunis,0,13,54,7.425,Eddie Redmayne,0,21,69,7.45,3.6,232,,,342867,438,33
tt3316960,我想念我自己,我想念我自己,Still Alice,2015/2/6,"USA,UK,France",7.5,Drama,5000000,101,Richard Glatzer,0,7,4,6.8,Julianne Moore,0,111,155,7.5,Alec Baldwin,0,43,92,7.925,Kristen Stewart,0,48,60,5.35,4.5,102,,,270246,786,24
tt2436386,跨界失控,跨界失控,Project Almanac,2015/2/6,USA,6.4,"Sci-Fi,Thriller",12000000,106,Dean Israelite,0,3,0,6.175,Amy Landecker,0,0,2,7.2,Sofia Black-D'Elia,0,0,0,6.35,Virginia Gardner,0,0,0,5.8,3.8,97,,,268914,589,21
tt2322441,格雷的五十道陰影,格雷的五十道陰影/格雷/五十道陰影,Fifty Shades of Grey,2015/2/13,USA,4.1,"Drama,Romance,Thriller",40000000,125,Sam Taylor-Johnson,0,7,9,5.725,Dakota Johnson,0,8,10,5.425,Jamie Dornan,0,6,6,6.475,Jennifer Ehle,0,4,8,7.45,4.1,541,,,2263867,2492,116
tt1911658,馬達加斯加爆走企鵝,馬達加斯加爆走企鵝/馬達加斯加企鵝/爆走企鵝,The Penguins of Madagascar,2015/2/13,USA,6.7,"Animation,Adventure,Comedy",132000000,92,Eric Darnell,0,1,3,7.025,Tom McGrath,0,0,9,7.125,Chris Miller,0,0,11,7.025,Christopher Knights,0,0,0,6.95,4.3,118,,,421978,971,52
tt4674500,大囍臨門,大囍臨門,Da xi lin men,2015/2/18,China,5.5,"Comedy,Romance",NA,101,Chao-Liang Huang,0,0,0,5.466666667,Ruby Lin,0,2,5,7,Dong-xue Li,0,0,0,6,Hsi-Shun Kou,0,0,1,5.5,4.3,394,,,831825,927,85
tt2180411,魔法黑森林,魔法黑森林,Into the Woods,2015/2/18,"USA,UK,Canada",6,"Adventure,Comedy,Drama",50000000,125,Rob Marshall,0,14,20,6.8,Anna Kendrick,0,14,67,7.075,Meryl Streep,0,166,341,7.275,Chris Pine,0,7,25,7.625,3.5,179,,,196204,405,20
tt3672840,天將雄師,天將雄師,Tian jiang xiong shi,2015/2/19,"China,Hong Kong",6.1,"Action,Adventure,Drama",65000000,127,Daniel Lee,0,1,3,6.25,Jackie Chan,0,38,45,6.725,John Cusack,0,7,18,6.975,Adrien Brody,0,12,35,7.55,3.8,118,,,19674,35,2
tt2084970,模仿遊戲,模仿遊戲,The Imitation Game,2015/2/26,"UK,USA",8,"Biography,Drama,History",14000000,114,Morten Tyldum,0,33,17,7.35,Benedict Cumberbatch,0,31,98,7.55,Keira Knightley,0,27,93,7.775,Matthew Goode,0,2,13,7.725,4.8,539,,,311201,521,16
tt2381941,決勝焦點,決勝焦點,Focus,2015/2/26,"USA,Argentina",6.6,"Comedy,Crime,Drama",50100000,105,Glenn Ficarra,0,1,6,6.925,Will Smith,0,60,118,7.4,Margot Robbie,0,8,21,6.65,Rodrigo Santoro,0,18,14,7.05,4.2,114,,,98101,80,15
tt1823672,成人世界,成人世界,Chappie,2015/3/6,"South Africa,USA",6.8,"Action,Crime,Drama",49000000,120,Neill Blomkamp,0,12,34,7.2,Sharlto Copley,0,1,12,7.1,Dev Patel,0,17,33,6.4,Hugh Jackman,0,22,78,7.975,4.3,273,,,223519,274,18
tt2199571,一夜狂奔,一夜狂奔,Run All Night,2015/3/12,USA,6.6,"Action,Crime,Drama",50000000,114,Jaume Collet-Serra,0,0,4,6.8,Liam Neeson,0,20,38,7.875,Ed Harris,0,27,46,7.75,Joel Kinnaman,0,1,2,6.8,4.5,201,,,138879,167,6
tt1661199,仙履奇緣,仙履奇緣,Cinderella,2015/3/13,"USA,UK",7,"Drama,Family,Fantasy",95000000,114,Kenneth Branagh,0,30,57,6.85,Lily James,0,3,4,6.6,Cate Blanchett,0,149,184,8.55,Richard Madden,0,0,3,7.775,4.4,211,,,130666,242,6
tt2088003,總統遊戲,總統遊戲,Big Game,2015/3/19,"UK,Finland,Germany",5.4,"Action,Adventure",NA,90,Jalmari Helander,0,6,2,6.975,Samuel L. Jackson,0,36,81,8.225,Onni Tommila,0,0,1,6.625,Ray Stevenson,0,0,1,6.9,3.9,92,,,143062,202,6
tt2908446,分歧者2：叛亂者,分歧者2：叛亂者/分歧者2,Insurgent,2015/3/20,USA,6.3,"Action,Adventure,Sci-Fi",110000000,119,Robert Schwentke,0,3,3,6.7,Shailene Woodley,0,33,65,6.7,Ansel Elgort,0,9,9,7.15,Theo James,0,3,7,6.275,4.3,423,,,384832,522,24
tt2338151,來自星星的傻瓜,來自星星的傻瓜/來自星星的pk,PK,2015/3/20,India,8.2,"Comedy,Drama,Fantasy",NA,153,Rajkumar Hirani,0,25,15,8.225,Aamir Khan,0,26,41,8.35,Anushka Sharma,0,7,17,7.325,Sanjay Dutt,0,12,19,7.825,4.6,227,,,382230,517,20
tt2224026,好家在一起,好家在一起,Home,2015/3/27,USA,6.7,"Animation,Adventure,Comedy",135000000,94,Tim Johnson,0,6,2,6.675,Jim Parsons,0,20,61,7.575,Rihanna,0,24,66,7.35,Steve Martin,0,22,34,6.8,4.2,89,,,1090861,628,37
tt2820852,玩命關頭7,玩命關頭7/玩命7,Furious Seven,2015/4/1,"USA,Japan",7.2,"Action,Crime,Thriller",190000000,137,James Wan,0,14,11,6.975,Vin Diesel,0,7,32,6.85,Paul Walker,0,7,11,6.725,Dwayne Johnson,0,9,43,6.65,4.7,2068,,,1988553,7018,126
tt2404425,名畫的控訴,名畫的控訴,Woman in Gold,2015/4/10,UK,7.3,"Biography,Drama,History",11000000,109,Simon Curtis,0,3,16,7.325,Helen Mirren,0,119,122,7.2,Ryan Reynolds,0,16,42,6.825,Daniel Br羹hl,0,21,26,8.05,4.6,117,,,220343,24,2
tt4484426?,念念,念念,Nian nian,2015/4/10,"Hong Kong,Taiwan",6.4,Drama,NA,119,Sylvia Chang,0,14,35,6.95,Isabella Leong,0,2,6,6.225,Lawrence Ko,0,2,3,7.325,Hsiao-chuan Chang,0,1,7,6.5,4.2,117,,,73094,65,3
tt2395427,復仇者聯盟2：奧創紀元,復仇者聯盟2：奧創紀元/復仇者2,Avengers: Age of Ultron,2015/4/22,USA,7.4,"Action,Adventure,Sci-Fi",250000000,141,Joss Whedon,0,25,42,8,Robert Downey Jr.,0,36,104,7.65,Chris Evans,0,6,35,7.675,Mark Ruffalo,0,29,106,7.925,4.4,991,,,374578,536,28
tt3614922,赤道,赤道,Chek dou,2015/5/1,"Hong Kong,China,USA",5.6,"Action,Crime,Fantasy",26000000,118,Lok Man Leung,0,2,3,6.15,Chen Chang,0,0,9,7.3,Si Won Choi,0,0,0,6.65,Shawn Yue,0,1,2,7.35,3.8,131,,,99663,142,7
tt1655441,時空永恆的愛戀,時空永恆的愛戀,The Age of Adaline,2015/5/8,"USA,Canada",7.2,"Drama,Fantasy,Romance",25000000,112,Lee Toland Krieger,0,2,1,6.975,Blake Lively,0,8,21,6.95,Michiel Huisman,0,1,5,8.3,Harrison Ford,0,38,38,8.525,4.6,182,,,69443,159,3
tt2848292,歌喉讚2,歌喉讚2,Pitch Perfect 2,2015/5/15,USA,6.4,"Comedy,Music",29000000,115,Elizabeth Banks,0,13,31,7.175,Anna Kendrick,0,14,67,7.075,Rebel Wilson,0,6,16,6.625,Hailee Steinfeld,0,24,42,7.025,4.7,758,,,714040,2738,31
tt1392190,瘋狂麥斯：憤怒道,瘋狂麥斯：憤怒道/瘋狂麥斯,Mad Max: Fury Road,2015/5/15,"Australia,USA",8.1,"Action,Adventure,Sci-Fi",150000000,120,George Miller,0,69,55,7.3,Tom Hardy,0,16,74,8.325,Charlize Theron,0,56,98,7.2,Nicholas Hoult,0,4,13,7.525,4.4,829,,,674202,485,29
tt3079380,麻辣賤諜,麻辣賤諜,Spy,2015/5/22,USA,7,"Action,Comedy,Crime",65000000,119,Paul Feig,0,7,7,6.425,Melissa McCarthy,0,25,70,7.025,Rose Byrne,0,13,24,6.975,Jude Law,0,17,54,7.425,4.7,707,,,256440,481,8
tt1964418,明日世界,明日世界,Tomorrowland,2015/5/22,"USA,Spain,France,UK",6.5,"Action,Adventure,Family",190000000,130,Brad Bird,0,30,28,7.825,George Clooney,0,88,198,7.575,Britt Robertson,0,3,4,6.825,Hugh Laurie,0,18,54,6.925,4,359,,,278732,445,27
tt2126355,加州大地震,加州大地震,San Andreas,2015/5/29,USA,6.1,"Action,Adventure,Drama",110000000,114,Brad Peyton,0,0,3,5.4,Dwayne Johnson,0,9,43,6.65,Carla Gugino,0,1,9,7.025,Alexandra Daddario,0,0,4,5.875,4.5,1046,,,154701,250,6
tt3195644,陰兒房第3章：從靈開始,陰兒房第3章：從靈開始/陰兒房3,Insidious: Chapter 3,2015/6/5,"Canada,UK,USA",6.1,"Horror,Mystery,Thriller",10000000,97,Leigh Whannell,0,4,5,6.825,Dermot Mulroney,0,7,9,6.6,Stefanie Scott,0,4,4,6.025,Angus Sampson,0,0,4,8.166666667,4.2,214,,,249080,254,21
tt0369610,侏羅紀世界,侏羅紀世界,Jurassic World,2015/6/10,USA,7,"Action,Adventure,Sci-Fi",150000000,124,Colin Trevorrow,0,7,9,7.2,Chris Pratt,0,15,30,7.725,Bryce Dallas Howard,0,17,25,7.675,Ty Simpkins,0,1,3,6.9,4.6,1805,,,2862409,4043,190
tt2402101,暗處,暗處,Dark Places,2015/6/18,"UK,France,USA",6.2,"Action,Drama,Mystery",20000000,113,Gilles Paquet-Brenner,0,3,1,6.1,Charlize Theron,0,56,98,7.2,Nicholas Hoult,0,4,13,7.525,Christina Hendricks,0,13,22,7.675,4.1,169,,,142962,172,4
tt2637276,熊麻吉2,熊麻吉2,Ted 2,2015/6/25,USA,6.3,Comedy,68000000,115,Seth MacFarlane,0,22,50,6.9,Mark Wahlberg,0,20,64,7.825,Seth MacFarlane,0,22,50,6.9,Amanda Seyfried,0,7,17,6.725,3.9,364,,,1423984,2672,84
tt2268016,舞力麥克：尺度極限XXL,舞力麥克：尺度極限XXL/舞力麥克,Magic Mike XXL,2015/7/1,USA,5.6,"Comedy,Drama,Music",14800000,115,Gregory Jacobs,0,2,0,6.35,Channing Tatum,0,21,56,6.7,Joe Manganiello,0,2,2,6.425,Matt Bomer,0,10,9,7.15,3.7,114,,,158312,232,9
tt1340138,魔鬼終結者：創世契機,魔鬼終結者：創世契機/魔鬼終結者5,Terminator Genisys,2015/7/3,USA,6.5,"Action,Adventure,Sci-Fi",155000000,126,Alan Taylor,0,5,11,7.4,Arnold Schwarzenegger,0,23,35,7.675,Jason Clarke,0,1,4,7.35,Emilia Clarke,0,4,26,7.15,4.5,647,,,369104,464,29
tt3737650,名偵探柯南：業火的向日葵,名偵探柯南：業火的向日葵/名偵探柯南-業火的向日葵/業火的向日葵,Meitantei Conan: Goka no himawari,2015/7/4,Japan,6.3,"Animation,Action,Adventure",NA,112,K繫bun Shizuno,0,0,1,7.15,Minami Takayama,0,0,0,8.15,Kappei Yamaguchi,0,1,0,8.25,Wakana Yamazaki,0,0,0,7.3,4.6,455,,,158619,398,13
tt2293640,小小兵,小小兵,Minions,2015/7/10,USA,6.4,"Animation,Action,Adventure",74000000,91,Kyle Balda,0,0,0,6.8,Sandra Bullock,0,75,110,7.125,Jon Hamm,0,16,80,7.6,Michael Keaton,0,64,38,7.625,4.1,637,,,4302218,10000,606
tt0478970,蟻人,蟻人,Ant-Man,2015/7/16,USA,7.3,"Action,Adventure,Comedy",130000000,117,Peyton Reed,0,2,3,6.475,Paul Rudd,0,7,19,7.075,Michael Douglas,0,47,40,7.4,Corey Stoll,0,1,8,7.1,4.6,1006,,,319749,806,146
tt4839422,奇人密碼－古羅布之謎,奇人密碼－古羅布之謎/奇人密碼,The Arti: The Adventure Begins,2015/7/19,Taiwan,6.3,"Animation,Fantasy,Sci-Fi",NA,NA,Huang Wen Chang,0,0,0,6.3,Ricky Hsiao,0,0,0,3.9,Hsiao-shun Hsu,0,0,0,5.75,Chia-Chia Peng,0,0,1,3.833333333,4.2,218,,,416112,753,109
tt2120120,世界大對戰,世界大對戰,Pixels,2015/7/24,"USA,China,Canada",5.6,"Action,Comedy,Family",88000000,105,Chris Columbus,0,6,19,7.55,Adam Sandler,0,53,75,6.2,Kevin James,0,1,13,6.4,Michelle Monaghan,0,3,6,7.35,4.2,186,,,284701,770,118
tt2381249,不可能的任務：失控國度,不可能的任務：失控國度/不可能的任務:失控國度/不可能的任務5,Mission: Impossible - Rogue Nation,2015/7/29,"China,Hong Kong,USA",7.4,"Action,Adventure,Thriller",150000000,131,Christopher McQuarrie,0,7,3,7.725,Tom Cruise,0,49,76,7.15,Rebecca Ferguson,0,4,5,6.85,Jeremy Renner,0,32,55,7.6,4.7,1008,,,416958,484,18
